,amine,activity,well,yield,inhibition,matern,rbf
0,NCc1ccc([N+](=O)[O-])cc1,12.7,E9,100.0,87.3,54.589986985699326,56.81462042017416
1,Nc1ccc(C(F)(F)F)cn1,13.3,A10,100.0,86.7,22.25099379091151,19.74136805413435
2,NCC(O)c1ccc(O)cc1,15.9,K6,96.0,84.1,66.62043576680173,68.19381706167376
3,NCc1ccc(F)c(Cl)c1,17.6,M18,94.44444444444444,82.4,62.273084615584196,70.5392033253778
4,NCc1cc(F)c(F)c(F)c1,21.6,D19,84.78260869565217,78.4,60.12563353634406,62.55950159885492
5,Nc1ccc2c(c1)C(=O)NC2=O,47.4,C2,0.0,52.6,24.82616684060623,21.0423642191522
6,Nc1ccc2ccccc2c1O,27.5,I5,0.0,72.5,44.58237084690396,47.08999625233244
7,CCOc1ccccc1CN,13.8,F1,98.18181818181819,86.2,70.21998440557543,72.36975229924289
8,NCc1ccc2c(c1)OCO2,14.6,C17,69.64285714285714,85.4,66.46344164973895,67.52222087309708
9,COc1c(N)cccc1Cl,73.5,D1,0.0,26.5,35.01111916550581,36.958459300500685
10,CCOc1ccc(CN)cc1,15.8,I18,93.75,84.2,81.58750522748018,83.23713746500974
11,Nc1cnc(Cl)c(Br)c1,81.5,M11,0.0,18.5,21.645203760604762,14.656091363168942
12,Nc1c(F)cc(F)cc1Cl,80.7,F17,0.0,19.299999999999997,21.36418774082287,21.466050691463067
13,Nc1cc(Cl)c(F)cc1F,81.6,G3,30.508474576271187,18.400000000000006,21.45825225784697,17.903522500030046
14,N#Cc1ccc(Cl)c(N)c1,79.1,F13,0.0,20.900000000000006,27.982376373794565,29.44320542604212
15,Nc1ccc(-n2ccnc2)cc1,19.4,I4,71.9298245614035,80.6,54.72490025235248,63.53650352577115
16,COc1cccc(CCN)c1,24.6,P5,13.725490196078432,75.4,71.72470571735664,76.21850147713508
17,Nc1ccc(Br)c(Cl)c1Cl,79.7,P9,0.0,20.299999999999997,20.99602174438177,14.775624529575044
18,Nc1nc2c(Cl)cccc2s1,79.1,P8,0.0,20.900000000000006,20.12720658229859,13.198525306252415
19,FC(F)(F)c1ccc(CN2CCNCC2)cc1,76.5,P7,100.0,23.5,45.71393459298285,39.51476163442863
20,O=C(NC1CCNCC1)c1ccccc1,70.7,P6,100.0,29.299999999999997,42.25555173169674,33.456601648805375
21,Cc1nccn1-c1ccc(N)cc1,16.5,P4,36.36363636363637,83.5,43.8056539214794,43.94625063517425
22,Nc1c(F)c(F)cc(F)c1F,80.0,P3,0.0,20.0,33.137380791646564,35.98930189795817
23,C1CCC(NC2CCCCC2)CC1,79.3,P2,0.0,20.700000000000003,57.67173572766072,61.895031368934745
24,CN(C(=O)OC(C)(C)C)C1CCNC1,58.9,P17,93.18181818181817,41.1,28.7811322944358,24.63376645206548
25,Nc1ccc2nccnc2c1Br,50.8,P16,0.0,49.2,21.55359106380824,12.184845522884626
26,Nc1nnc(C(F)(F)F)s1,79.8,P15,1.7241379310344827,20.200000000000003,34.97598656624522,27.984068850417824
27,NC(=O)c1c(N)sc2c1CCCC2,44.3,P14,0.0,55.7,12.032953344392483,2.7539862636389167
28,O=C(c1ccco1)N1CCNCC1,74.0,P13,100.0,26.0,26.017353531092805,15.691076001763841
29,NCc1cccc(Br)c1,8.0,P12,100.0,92.0,69.08118449727331,67.56313833225687
30,CNC(=O)c1ccccc1N,71.1,P11,0.0,28.900000000000006,43.663796478382,42.57524013795434
31,Nc1ccc(OCc2ccccn2)c(Cl)c1,79.7,P10,5.084745762711865,20.299999999999997,23.7790924067887,16.298482965728535
32,O=C(OCc1ccccc1)N1CCNCC1,87.5,P1,73.91304347826086,12.5,36.2279554981922,29.454647822376476
33,Cc1c(N)c(=O)n(-c2ccccc2)n1C,20.7,O9,71.42857142857143,79.3,12.758695874517498,3.427170767079749
34,Nc1ccc(N2CCOCC2=O)cc1,8.6,O7,87.93103448275862,91.4,42.885440355711566,39.50026392794693
35,Nc1ccc2cc(Br)ccc2c1,83.3,O5,33.80281690140845,16.700000000000003,44.78961685544585,50.24822385388576
36,Nc1ccc(I)cc1,50.9,O4,41.66666666666667,49.1,40.83277094406066,41.39448530316201
37,CC(=O)Nc1ccc(N)cc1,4.8,O3,82.25806451612904,95.2,63.51534087929454,80.65128329091456
38,CN(C)C(=O)CN1CCNCC1,66.5,O2,64.91228070175438,33.5,50.59991561175757,52.39627157724559
39,NC(=O)[C@@H](N)Cc1ccc(O)cc1,17.0,O17,93.18181818181817,83.0,56.26111604273356,52.61547257601006
40,Nc1cnc(Br)c(Cl)n1,81.0,O16,0.0,19.0,23.89059734943421,19.296947254958546
41,CC(C)(C)OC(=O)NC1CNC1,62.7,O15,100.0,37.3,39.28995844236486,37.76714032718057
42,Nc1ccc([N+](=O)[O-])cc1Cl,77.7,O14,0.0,22.299999999999997,18.23559502732995,8.998258493815253
43,Cc1cc(F)cc(Br)c1N,82.0,O13,0.0,18.0,28.736482333126176,21.58981398550718
44,CNC1CCN(C(=O)OC(C)(C)C)CC1,74.1,O12,100.0,25.900000000000006,37.71209961092825,35.49407195358059
45,CN(Cc1ccccc1N)C1CCCCC1,36.1,O11,77.08333333333334,63.9,34.63890285414359,28.035385133343123
46,Cc1nc(N)ccc1Br,71.4,O10,35.59322033898305,28.599999999999994,24.64032128655129,22.00890330235107
47,Nc1c(F)cc(F)cc1[N+](=O)[O-],81.1,O1,0.0,18.900000000000006,17.108440760356917,10.979441342461294
48,NCCCN1CCS(=O)(=O)CC1,19.8,N9,100.0,80.2,41.84830177336009,38.61498161474673
49,Nc1nc(Cl)nc2nc[nH]c12,72.0,N8,0.0,28.0,19.245172536339478,11.286963466624012
50,Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1,79.8,N7,0.0,20.200000000000003,23.53969404919143,13.554917199447068
51,COc1ccc(NC(C)=O)cc1N,41.3,N6,58.620689655172406,58.7,43.63875390547649,37.95311954794269
52,Nc1ccc(Br)nc1,65.1,N5,4.6875,34.900000000000006,21.295553738788428,21.87279122704569
53,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,34.8,N4,94.64285714285714,65.2,18.02237573321829,6.85479428886536
54,Nc1cccc2c(=O)[nH][nH]c(=O)c12,71.4,N3,25.333333333333336,28.599999999999994,24.345360024159277,15.53444779748504
55,NCC(c1cccnc1)N1CCOCC1,34.9,N2,100.0,65.1,30.38188336459566,19.164572998054354
56,Nc1nnc(Cl)cc1Br,77.7,N18,0.0,22.299999999999997,26.991779900234324,21.003971547422406
57,CCn1c2ccccc2c2cc(N)ccc21,78.3,N17,63.38028169014085,21.700000000000003,27.032492211870416,18.80583942605174
58,N[C@H](c1ccccc1)[C@@H](O)c1ccccc1,13.2,N16,42.0,86.8,50.36383214548683,44.06839818430889
59,Nc1ccncc1I,79.1,N15,0.0,20.900000000000006,28.61129715142848,24.027502240971145
60,Nc1ccc(F)c(F)c1Br,79.6,N14,31.666666666666664,20.400000000000006,24.490329339057432,23.09520246489798
61,Nc1cc(Br)cc(C(F)(F)F)c1,78.9,N13,41.935483870967744,21.099999999999994,21.37377341781806,15.614677996151023
62,CN1CCN(c2ccc(N)cc2F)CC1,8.4,N12,90.9090909090909,91.6,40.19211248047223,40.860311495039994
63,Nc1ccnc(Br)c1,78.7,N11,0.0,21.299999999999997,28.951796851224323,28.93672128427955
64,c1ccc(C2NCCc3ccccc32)cc1,66.8,N10,100.0,33.2,30.997917745505394,19.316597436690472
65,Nc1n[nH]c2ccc(Br)cc12,75.8,N1,32.758620689655174,24.200000000000003,25.43513393935316,16.310544011233276
66,Nc1c(Br)cncc1[N+](=O)[O-],81.1,M9,0.0,18.900000000000006,18.965417324062006,11.108922624742473
67,CCc1ccc([N+](=O)[O-])cc1N,78.5,M8,0.0,21.5,39.67424062025076,37.70955682834766
68,CCCc1nn(C)c(C(N)=O)c1N,19.8,M7,25.454545454545453,80.2,15.814922874781853,5.279662100402625
69,CC(C)c1cccc(C(C)C)c1N,38.5,M6,0.0,61.5,42.975849827026764,43.34479205530972
70,Cc1cc(Br)cc(C)c1N,69.5,M5,0.0,30.5,34.765032564982405,33.21519867168371
71,Cc1ccc2ccccc2c1N,41.1,M4,0.0,58.9,40.003164206089544,41.12878059544717
72,Cc1ncc(CO)c(CN)c1O,46.0,M3,76.19047619047619,54.0,24.00706921206559,13.500639864797014
73,Nc1ccc(F)cc1I,75.3,M2,0.0,24.700000000000003,22.822968119660235,13.34310301702457
74,COc1cccc(CN)c1OC,33.6,M17,76.74418604651163,66.4,65.61255807268542,67.4913524299612
75,NCCc1ccccc1C(F)(F)F,17.9,M16,100.0,82.1,53.59755463141121,53.04079727612746
76,CN1CCN(c2ccccc2N)CC1,75.5,M15,11.11111111111111,24.5,54.35352641178146,59.28265247700501
77,Nc1ccc([N+](=O)[O-])c2ccccc12,77.6,M14,0.0,22.400000000000006,28.361366769312202,17.254802956993625
78,C[C@H]1CNCCN1C(=O)OC(C)(C)C,67.8,M13,97.2972972972973,32.2,32.82829423662758,32.00542160327277
79,Nc1ccc(F)c(Br)c1,61.5,M12,32.0,38.5,21.64999744655504,13.720150603110607
80,CC(C)(C)c1csc(N)n1,80.9,M10,0.0,19.099999999999994,35.462203784805375,29.732601645660235
81,NC12CC3CC(C1)CC(O)(C3)C2,3.6,M1,73.17073170731707,96.4,40.25457820770152,37.22307036338769
82,c1ccc2[nH]c(C3CCNCC3)nc2c1,23.9,L9,97.77777777777777,76.1,29.799284798460103,20.760792833138485
83,Cc1ccc(N)cc1I,64.4,L8,65.57377049180327,35.599999999999994,35.43725365703473,31.267214126881733
84,Nc1ncc(F)cc1Br,86.5,L7,0.0,13.5,25.308835334445597,20.03896828721251
85,COc1nc(Br)cnc1N,84.9,L6,0.0,15.099999999999994,23.22053293366772,13.998085579426359
86,Nc1ncnc2c1ncn2CCO,84.0,L5,23.52941176470588,16.0,15.26877894216738,6.478475543770717
87,CNCc1cccc2ccccc12,41.3,L4,83.33333333333334,58.7,57.59100652408057,53.76068398419339
88,Nc1ccc(Cl)nc1Cl,83.9,L3,0.0,16.099999999999994,27.538123556762145,26.575403309624278
89,N#Cc1cnn(-c2ccccn2)c1N,84.0,L2,0.0,16.0,14.840363764996187,5.000899458216456
90,Nc1ccc([N+](=O)[O-])cc1,83.6,L19,0.0,16.400000000000006,48.74363402741852,61.633922568894896
91,Cc1n[nH]c(N)c1Br,63.3,L18,61.111111111111114,36.7,33.16373610161466,29.037863198251145
92,O=C(C1CC1)N1CCNCC1,64.5,L17,91.83673469387756,35.5,42.8717005769049,40.1733104435748
93,Cc1cc(Br)c(N)c([N+](=O)[O-])c1,84.5,L15,0.0,15.5,17.536692380287526,10.246486738863172
94,Cc1nc(Cl)c(N)c(Cl)n1,83.6,L14,0.0,16.400000000000006,29.050986433506445,24.762431472089116
95,Nc1c(F)cc(Br)cc1F,83.8,L13,0.0,16.200000000000003,32.65886693091754,30.770602380476156
96,Nc1ccc(-c2ccccc2)cc1,71.5,L12,65.67164179104478,28.5,38.886765979569454,44.31619039129143
97,N#Cc1ccc(N)c(I)c1,84.5,L11,0.0,15.5,22.544501887526355,7.765679239876487
98,COc1cc(Cl)c(C)cc1N,85.9,L10,0.0,14.099999999999994,27.05316251872714,19.116686443575095
99,CC(C)(C)c1ccc(O)c(N)c1,68.8,L1,89.0909090909091,31.200000000000003,51.44910842709484,52.68540111712356
100,Nc1cccc(-c2ccccc2)c1,80.0,K9,66.66666666666666,20.0,35.9944614944345,34.34407553636075
101,Nc1ccc(F)cc1Br,83.1,K8,32.20338983050847,16.900000000000006,43.05348993936768,50.12570279842805
102,Fc1cccc(CN2CCNCC2)c1,66.4,K7,71.11111111111111,33.599999999999994,50.583182268192616,50.2921291663187
103,FC(F)(F)c1nnc2n1CCNC2,64.5,K5,93.18181818181817,35.5,17.916770488168808,7.076861400644605
104,Nc1cc(Cl)c(O)c(Cl)c1,44.7,K4,0.0,55.3,40.88698875617476,44.14716640702392
105,CNCc1cccc([N+](=O)[O-])c1,61.9,K3,92.72727272727272,38.1,37.36393605154239,35.11645628181978
106,Nc1ncc(Br)c(C(F)(F)F)n1,87.4,K2,0.0,12.599999999999994,25.34681311020231,16.515571156518035
107,C1COCCN1,51.8,K19,95.91836734693877,48.2,60.902175518935806,67.4050516568678
108,CC(C)(C)NCc1ccccc1,84.5,K18,0.0,15.5,63.89960888958111,59.51762244258054
109,NCCc1ccc(Cl)c(Cl)c1,12.4,K17,95.45454545454545,87.6,60.93447962679845,63.742538973603075
110,CCOC(=O)C1CCCNC1,33.7,K16,100.0,66.3,36.57826667800811,28.9985499370558
111,Nc1ccccc1-c1nc2ccccc2[nH]1,84.7,K15,9.615384615384617,15.299999999999997,25.609363174622143,17.687432950406812
112,Cc1c(Br)cnc(N)c1[N+](=O)[O-],71.1,K14,0.0,28.900000000000006,14.31627781194142,6.8935568615788005
113,Nc1cccc(F)c1[N+](=O)[O-],87.7,K13,0.0,12.299999999999997,22.178537097856456,18.345637238919714
114,Nc1nnc(-c2ccncc2)s1,63.7,K12,0.0,36.3,26.103958443674138,17.299931655194406
115,Nc1cc(Cl)ccc1OC(F)(F)F,87.8,K11,0.0,12.200000000000003,29.996622692232542,25.148773486307494
116,Nc1c(F)cccc1Br,22.9,K10,75.80645161290323,77.1,19.63089975732737,17.056608218657644
117,NCc1ccc(-c2ccccc2)cc1,54.4,K1,61.42857142857143,45.6,60.41040558481819,51.332417318901356
118,COc1ccc(N)c([N+](=O)[O-])c1,80.6,J9,0.0,19.400000000000006,24.729078801843322,20.712052777644093
119,NCCc1ccc(Cl)cc1Cl,15.3,J8,100.0,84.7,59.427498719071416,62.09354804620121
120,COc1cc2c(cc1OC)CNCC2,72.4,J7,96.07843137254902,27.599999999999994,40.85856402315403,30.770649410558956
121,Cc1cc(=O)oc2cc(N)ccc12,68.7,J6,0.0,31.299999999999997,23.31097485100315,13.962665798019678
122,Nc1cc(Cl)cc(Cl)c1O,31.2,J5,17.741935483870968,68.8,37.82542124232692,43.03888734373194
123,Cc1ccc(N)cc1Br,50.3,J4,60.65573770491803,49.7,31.188369917538267,28.04465746788879
124,FC(F)(F)C1CCNCC1,44.1,J3,100.0,55.9,43.92067792923469,41.03526281450238
125,Cc1c(N)cccc1Br,58.9,J2,36.0655737704918,41.1,37.5575773583761,40.13796405512508
126,Nc1ccccc1,9.9,J19,100.0,90.1,44.01479755826842,45.52996698270243
127,NCc1c(Cl)cccc1Cl,66.2,J18,100.0,33.8,70.81475127961004,73.09454052997694
128,Nc1cccc(I)c1,63.2,J17,23.809523809523807,36.8,41.35791001071621,43.423086370647844
129,C1=C(c2ccccc2)CCNC1,69.7,J16,100.0,30.299999999999997,43.29600058944316,34.593084276490536
130,Nc1ccc(Br)c2ccccc12,78.2,J15,0.0,21.799999999999997,28.718416931319833,21.110880383274147
131,Nc1ccc(Br)c(C(F)(F)F)c1,80.1,J14,3.0303030303030303,19.900000000000006,22.788582415005532,18.36947235645256
132,N#Cc1cc(F)c(N)cc1F,73.4,J13,0.0,26.599999999999994,31.964139829573686,28.784948967348523
133,COc1cc(CN)ccc1O,5.6,J12,100.0,94.4,81.46061737876359,89.3307281970148
134,COc1cc2nc(Cl)nc(N)c2cc1OC,79.0,J11,0.0,21.0,17.216215014673857,7.1577778021911636
135,Oc1ccccc1N1CCNCC1,20.5,J10,100.0,79.5,34.35765299892648,30.995140312881183
136,CCNCc1ccc(F)cc1,39.2,J1,100.0,60.8,52.433542915885106,47.547656607522036
137,Nc1cccc(Br)c1,59.7,I9,22.033898305084744,40.3,46.564571272658256,53.053876238386
138,Cc1cc(Br)c(Cl)cc1N,82.4,I8,0.0,17.599999999999994,23.28992429148671,19.65128272975048
139,N#Cc1cc(Cl)ccc1N,82.6,I7,0.0,17.400000000000006,32.06025554784922,31.394451423194564
140,Nc1cc(C(F)(F)F)ccc1N1CCCC1,75.2,I6,0.0,24.799999999999997,25.8730125874796,15.675926198335377
141,CNCc1ccccc1Br,59.5,I3,95.55555555555556,40.5,60.12894748653614,54.67095721625017
142,NCc1ccccc1,9.5,I19,93.33333333333333,90.5,91.9299043348287,104.06905551284697
143,COc1cc(CN)cc(OC)c1,9.5,I17,89.13043478260869,90.5,72.73939802760094,73.13027687383288
144,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1,64.6,I16,97.43589743589743,35.400000000000006,31.421955672968426,28.9682315354546
145,NC1CCN(Cc2ccccc2)CC1,23.8,I15,100.0,76.2,50.96782591825677,50.4980055547151
146,Cc1cnc(N)c([N+](=O)[O-])c1,81.7,I14,0.0,18.299999999999997,23.28794268059343,17.971461902795674
147,NC(=O)c1ccc(Cl)c(N)c1,40.8,I13,0.0,59.2,34.707560466282274,33.20575839593937
148,Nc1ncccc1OCc1ccccc1,78.9,I12,0.0,21.099999999999994,29.384611866019817,22.675998929993195
149,Cc1cc(N)cc(C)c1Br,85.9,I11,75.0,14.099999999999994,35.42939064522966,36.963880476118334
150,Nc1ccc([N+](=O)[O-])cc1C(F)(F)F,83.0,I10,0.0,17.0,18.109946634983565,11.275107252165856
