,amine,activity,well,yield,inhibition,matern,rbf
151,COc1ncc(N)cc1Br,54.8,I1,43.28358208955223,45.2,22.013993848981748,16.116877864742236
152,Nc1cnc(Br)cn1,86.5,H9,0.0,13.5,33.98142577679326,37.211948551818104
153,N#Cc1cnn(-c2ccc([N+](=O)[O-])cc2)c1N,83.5,H8,0.0,16.5,21.923980942787853,12.63965863685274
154,Nc1ncccc1C(F)(F)F,85.0,H7,0.0,15.0,43.138530718989166,48.841955991290604
155,Cc1cccc(C)c1NC(=O)CN1CCNCC1,65.5,H6,100.0,34.5,35.60323751302604,28.479241747212768
156,Cc1cc(N)cnc1Br,82.2,H5,7.462686567164178,17.799999999999997,28.500883265135176,26.92796652437151
157,CC(C)(C)c1cc(N)n(-c2ccccc2)n1,84.5,H3,0.0,15.5,22.96594244130778,12.102897658198605
158,COc1cc(N)ccc1Br,67.1,H2,37.096774193548384,32.900000000000006,28.639524961529844,20.42284511113128
159,Nc1ccc2c(c1)OC(F)(F)O2,62.0,H18,49.09090909090909,38.0,33.31431075358752,27.66764121231995
160,C[C@H](N)c1ccc([N+](=O)[O-])cc1,18.7,H17,100.0,81.3,66.72508135749158,74.86980053193824
161,COc1ccc(CN)c(OC)c1,19.1,H16,92.3076923076923,80.9,66.40511976809036,66.74357548694447
162,Nc1ccccc1I,81.6,H15,0.0,18.400000000000006,41.781818898010854,44.51501535903877
163,c1ccc(OC2CCNCC2)cc1,71.5,H14,100.0,28.5,52.71008724922029,49.88122346946289
164,Nc1cc(Cl)cnc1Br,81.9,H13,0.0,18.099999999999994,16.571431381485134,9.039605201232423
165,Nc1ccc(OC(F)(F)F)cc1Cl,85.2,H12,0.0,14.799999999999997,32.09131006208256,30.655964530871294
166,Nc1ccc(I)cc1F,68.3,H11,32.30769230769231,31.700000000000003,32.29618319289318,37.236829901291664
167,Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,24.6,H10,97.72727272727273,75.4,21.256395987239355,14.206392715040492
168,O=[N+]([O-])c1cccc(N2CCNCC2)c1,77.0,H1,95.52238805970148,23.0,34.91943631170864,29.57727558021193
169,Nc1ccc(Oc2ccccc2Cl)cc1,88.0,G9,85.48387096774194,12.0,30.140941710899316,25.00154038380048
170,c1ccc2c3c([nH]c2c1)CNCC3,72.1,G8,100.0,27.900000000000006,25.869574228458568,15.438451553681496
171,COc1cc(N)nc(OC)n1,84.3,G7,0.0,15.700000000000003,25.665273200465574,18.437895570319704
172,Nc1cccnc1Br,85.7,G5,0.0,14.299999999999997,26.459050709454225,27.261298139168368
173,CC(=O)Nc1ccc(N)c(C(F)(F)F)c1,84.8,G4,0.0,15.200000000000003,33.601613766974886,27.071989437946826
174,CN1C(=O)c2ccc(N)cc2C1=O,84.1,G2,0.0,15.900000000000006,36.20897630576344,34.77318529490177
175,NCc1cccc(F)c1Cl,35.1,G17,0.0,64.9,50.305337405773656,46.37283509434357
176,NCc1cc(F)ccc1Br,16.6,G16,100.0,83.4,58.82652635721738,62.495294261758126
177,CCc1cc(Br)ccc1N,47.4,G15,38.983050847457626,52.6,39.58986716303034,39.03242779105801
178,Nc1ccc(Br)c([N+](=O)[O-])c1,83.4,G14,0.0,16.599999999999994,21.423310782650233,12.292493489909361
179,N#Cc1cc(Cl)c(N)c(Cl)c1,74.4,G13,0.0,25.599999999999994,30.2284687220194,28.7350294123846
180,CC(C)Sc1ccccc1N,80.5,G12,40.98360655737705,19.5,39.26544655187917,40.54054256547876
181,Nc1cc(F)c(Br)c(F)c1,85.2,G11,0.0,14.799999999999997,30.091086761817028,31.614853377524827
182,COc1cc(N)c(Cl)cc1Cl,77.4,G10,64.38356164383562,22.599999999999994,25.296618965975544,20.368063574724243
183,CCS(=O)(=O)N1CCNCC1,73.0,G1,0.0,27.0,35.32349281408234,28.594702924572704
184,Nc1ccc(Br)cc1O,47.0,F9,66.66666666666666,53.0,43.60071561080284,49.23076468512884
185,Nc1cccc(C(F)(F)F)c1F,82.0,F8,0.0,18.0,26.31289213784284,21.808308334068965
186,Nc1n[nH]cc1Br,59.5,F7,90.32258064516128,40.5,39.35020230163895,43.39106948337264
187,Nc1ncc(Br)nc1Cl,66.3,F6,0.0,33.7,20.443808678173642,13.84955847490802
188,Nc1ccccc1-c1ccccc1,65.8,F5,54.41176470588235,34.2,27.401333063141784,21.990228092960194
189,NCC(c1ccccc1)c1ccccc1,34.1,F4,100.0,65.9,64.76534343168557,67.73518175454721
190,Brc1ccc(N2CCNCC2)nc1,75.7,F3,86.66666666666667,24.299999999999997,27.465184947305097,19.924736740720245
191,COc1ccc(N)cc1C(F)(F)F,43.5,F2,90.1639344262295,56.5,30.977127796493168,25.638711889810445
192,NCc1ccc(Br)cc1F,18.7,F19,35.18518518518518,81.3,59.293821475675315,63.91285540419579
193,CC(N)c1cccc2ccccc12,12.0,F18,51.61290322580645,88.0,65.76206430458187,68.21926360053688
194,CNC1CCN(Cc2ccccc2)C1,35.1,F16,50.0,64.9,43.549724282533916,39.73950807853708
195,Cc1ccc(N)c(Br)c1,75.8,F15,0.0,24.200000000000003,42.5065739593598,46.82464158632794
196,Nc1cc(Cl)cc([N+](=O)[O-])c1O,81.0,F14,67.64705882352942,19.0,24.571053874692264,20.552980386450265
197,O=[N+]([O-])c1ccccc1N1CCNCC1,67.5,F11,97.95918367346938,32.5,21.057369750306833,10.377682091530405
198,Nc1cc(Cl)ccc1Br,80.2,F10,0.0,19.799999999999997,22.788749362088716,19.66213135056609
199,Nc1ccc(F)nc1Br,83.3,E8,0.0,16.700000000000003,20.401919927499826,13.242134716180638
200,Cc1ccc(Cl)cc1N1CCNCC1,85.2,E7,74.57627118644068,14.799999999999997,31.576131557669974,24.45251855928742
201,CN1CCNC(c2ccccc2)C1,28.3,E6,45.65217391304348,71.7,45.538799134697214,36.17462452744823
202,Nc1ccc(I)c(F)c1,80.7,E5,4.411764705882353,19.299999999999997,33.46589181254995,32.78059440497828
203,NCc1ccc(Br)cc1,11.7,E4,94.23076923076923,88.3,85.05314579437699,85.44781892638028
204,c1cnc(N2CCNCC2)nc1,77.8,E3,94.82758620689656,22.200000000000003,37.938065755554945,32.86842929719864
205,COc1ccc(-c2cc(N)[nH]n2)cc1,66.5,E2,38.961038961038966,33.5,26.995326485795122,17.88989585623979
206,Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,77.8,E19,18.367346938775512,22.200000000000003,11.711033391237532,2.763862775925406
207,Cc1cc(C)c(CN)c(=O)n1,83.2,E18,0.0,16.799999999999997,29.7207236236505,20.06294252679521
208,CC(N)c1ccc(Br)cc1,5.2,E17,95.83333333333334,94.8,80.66927019539382,86.35905709384342
209,Nc1ccccc1Cc1ccccc1,31.3,E15,43.103448275862064,68.7,40.008681186938254,43.58672857463603
210,Nc1ccc(OCc2ccccc2)cc1,60.8,E14,88.33333333333333,39.2,49.5627874953842,51.94307176801955
211,Nc1ccc(O)cc1[N+](=O)[O-],72.2,E13,44.5945945945946,27.799999999999997,25.901806041395595,24.555473379322613
212,Nc1cccc(Cl)c1Br,82.5,E12,0.0,17.5,21.354053924025074,19.498440284644012
213,Nc1ccc(SC(F)(F)F)cc1,58.8,E10,21.666666666666668,41.2,38.50486576972142,41.698302756846815
214,Nc1ncc(Br)cc1O,53.6,E1,42.62295081967213,46.4,24.651293908609766,21.382495930322264
215,Cc1cc(N)cc(Br)c1,72.5,D9,21.052631578947366,27.5,32.108551041357,30.609647122979617
216,COc1cc(Cl)nc(N)n1,82.1,D8,0.0,17.900000000000006,25.261611563685985,19.248932703988483
217,COc1cc(Br)ccc1N,70.1,D7,20.3125,29.900000000000006,39.32858922748879,36.638243525106056
218,Cc1ccc2nc(N)sc2c1,82.2,D6,1.4492753623188406,17.799999999999997,29.40365778224211,23.19882068961253
219,Cc1cc(N)ncc1I,80.6,D5,0.0,19.400000000000006,22.544915496618724,14.767833036136015
220,Nc1cccc(OC(F)(F)F)c1,74.5,D4,9.836065573770492,25.5,42.295083016871835,43.17510465140913
221,COc1ncc(Br)cc1N,78.7,D3,0.0,21.299999999999997,28.152503456007516,24.018445062509954
222,Nc1nc2[nH]cnc2c(=O)[nH]1,79.2,D2,0.0,20.799999999999997,21.748889680566826,12.776352614836146
223,CNCc1ccc(Cl)cc1,58.6,D17,89.13043478260869,41.4,58.08047153837902,54.71481963150821
224,NCc1ccccc1Br,20.2,D16,29.78723404255319,79.8,71.55434273297354,76.28612854159317
225,Cc1cc(N)c(F)cc1Br,77.3,D15,0.0,22.700000000000003,28.514187882213193,26.32457889459499
226,NCc1cc(Cl)cc(Cl)c1,11.7,D14,100.0,88.3,63.70744085483817,63.43768550706207
227,Nc1cc(Br)ccc1F,79.8,D13,35.0,20.200000000000003,42.24940684288905,48.15862396363563
228,COc1ccccc1N1CCNCC1,79.7,D12,100.0,20.299999999999997,52.81677817452533,54.43056772513612
229,Nc1cccc(Br)n1,82.2,D11,0.0,17.799999999999997,26.58441829169283,25.954348305984404
230,Nc1cc(Cl)c(F)c(Cl)c1,80.6,D10,0.0,19.400000000000006,27.94552928006897,30.60681736636018
231,Nc1ncc(C(F)(F)F)cc1Cl,83.5,C9,0.0,16.5,38.05190483678076,41.611648965391694
232,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,46.2,C8,88.23529411764706,53.8,25.098627191483835,14.062355762070936
233,Cc1sc(N)nc1-c1ccc(Cl)cc1,73.3,C7,0.0,26.700000000000003,29.2187899731081,23.821762541743766
234,c1ccc2c(N3CCNCC3)nsc2c1,79.8,C5,75.86206896551724,20.200000000000003,20.023566457697523,8.75845372387349
235,CS(=O)(=O)c1ccc(O)c(N)c1,41.6,C4,85.96491228070175,58.4,31.873347334287136,27.072323233952066
236,Cc1ccc2cccc(N)c2n1,78.2,C3,21.951219512195124,21.799999999999997,30.494586504788387,25.07610956338118
237,NCc1ccc(I)cc1,16.2,C19,68.42105263157895,83.8,66.78540621076883,61.268176419618484
238,CC(C)(C)OC(=O)[C@H]1CCCN1,47.2,C18,100.0,52.8,36.58980784961613,28.494529337873963
239,Nc1ccc(OC(F)F)cc1,24.6,C16,94.44444444444444,75.4,46.85333389549089,52.97996859199589
240,Nc1cc(F)c(F)cc1Br,80.5,C15,0.0,19.5,21.71916411716721,12.511847244728639
241,Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],82.5,C13,0.0,17.5,17.753809682240117,12.032925864660974
242,COc1cc2c(cc1N)oc1ccccc12,77.8,C12,5.194805194805195,22.200000000000003,24.37133192195749,15.199633366570819
243,Cc1nc(Br)ccc1N,79.7,C11,45.3125,20.299999999999997,26.62509579977919,24.05964946334399
244,Cc1cc(I)ccc1N,84.8,C10,79.03225806451613,15.200000000000003,38.93575120335548,40.23321923048727
245,Nc1cc(C(F)(F)F)ccc1Cl,80.9,C1,0.0,19.099999999999994,21.732311204572724,18.42979780652201
246,Nc1nc2cc(Cl)ccc2s1,82.4,B9,0.0,17.599999999999994,23.985125995802306,19.835608909225083
247,Nc1ccc(-c2ccccn2)cc1,30.5,B7,64.40677966101694,69.5,27.398281827195717,22.16058902659213
248,Cc1ccc2[nH]cc(CCN)c2c1,9.9,B6,81.48148148148148,90.1,32.0418735856631,23.100018548813583
249,Nc1ccc2scnc2c1,15.2,B5,85.45454545454545,84.8,26.325645251726655,22.529330597900298
250,Nc1cncc(Br)c1,79.4,B4,0.0,20.599999999999994,29.789792060565,33.970123500708596
251,OC1(c2ccc(Cl)cc2)CCNCC1,77.1,B3,92.6829268292683,22.900000000000006,36.34877560816805,27.24512938206416
252,Nc1c(Cl)cc(Cl)cc1Br,81.2,B2,0.0,18.799999999999997,24.10552878816876,19.8502259158533
253,NC(c1ccccc1)c1ccccc1,15.0,B19,94.0,85.0,59.302641240362625,61.57121562259639
254,NCc1ccc(OC(F)(F)F)cc1,25.1,B18,80.0,74.9,68.65237898002414,68.3775571459469
255,CNCc1csc(C(C)C)n1,49.7,B17,100.0,50.3,30.08924915273173,20.98904987634498
256,CN1CCN(C2CCNCC2)CC1,21.6,B16,100.0,78.4,40.550722934267945,38.828403666093436
257,Nc1ccc(Oc2ccc(Cl)cc2)cc1,84.4,B15,76.5625,15.599999999999994,35.03169558273607,34.741581374473846
258,Oc1ccc(N2CCNCC2)cc1,74.1,B14,4.444444444444445,25.900000000000006,70.93720295474324,81.38157098020724
259,Nc1ccccc1Sc1ccccc1,80.3,B13,0.0,19.700000000000003,39.73599051523399,41.97927192070599
260,Nc1ccc(Cl)c(Cl)c1F,83.7,B12,0.0,16.299999999999997,23.55437339751997,15.719762227797364
261,Nc1c(Cl)cccc1[N+](=O)[O-],80.4,B11,0.0,19.599999999999994,19.714314636795947,20.162570312660094
262,c1ccc(CCN2CCNCC2)cc1,48.4,B10,67.27272727272727,51.6,75.74686993475872,85.34453172386907
263,CSc1ncc(C#N)c(N)n1,81.2,B1,0.0,18.799999999999997,28.43136497101219,21.811935714136183
264,Nc1ccc(Cl)c(Cl)c1,83.6,A9,0.0,16.400000000000006,38.97610778817836,48.55777686868532
265,Nc1ccncc1Br,82.3,A8,0.0,17.700000000000003,30.28692483247802,28.835264400414307
266,O=C(C1COc2ccccc2O1)N1CCNCC1,72.3,A7,88.23529411764706,27.700000000000003,21.68426321336746,10.238655837315193
267,CNC(c1ccccc1)c1ccccc1,65.4,A6,42.30769230769231,34.599999999999994,61.254469522465094,57.91609421199519
268,NCCc1ccc(C(F)(F)F)cc1,12.7,A5,90.74074074074075,87.3,60.62103989587316,60.11894056491725
269,Nc1ccccc1Oc1ccccc1,39.9,A4,49.23076923076923,60.1,39.72451335586702,43.52253766649997
270,Nc1ccc(I)cn1,86.2,A3,0.0,13.799999999999997,28.307158322564753,30.139375501422794
271,CC12CC3CC(C)(C1)CC(N)(C3)C2,37.8,A2,36.36363636363637,62.2,54.79432913612687,58.91476931828337
272,Nc1cccc(N2CCOCC2)c1,24.8,A19,98.11320754716981,75.2,51.16014863332297,54.2244123887579
273,Nc1c(Cl)c(F)nc(F)c1Cl,85.0,A18,0.0,15.0,19.940688188984794,11.113743652700096
274,NCc1ccc(Cl)c(C(F)(F)F)c1,34.1,A17,5.555555555555555,65.9,38.15940159073052,30.03572430033403
275,NCc1ccc(Oc2ccccc2)cc1,42.0,A16,66.0,58.0,67.26805586378603,64.10964167484006
276,c1ccc(CC2CCNCC2)cc1,77.6,A15,83.87096774193549,22.400000000000006,60.949757022641066,59.21236505385105
277,Nc1ccccc1OCC(F)(F)F,63.8,A14,18.0,36.2,43.91464509289625,44.53170214844744
278,CCN(CC)S(=O)(=O)c1ccc(N)cc1,87.0,A13,0.0,13.0,28.42072943310299,21.056009539915646
279,CCN1CCN(c2ccc(N)cc2)CC1,2.6,A12,100.0,97.4,48.90155103980196,52.12394910711458
280,N#Cc1ccc(N)cc1Br,82.6,A11,40.67796610169492,17.400000000000006,37.80614438080906,39.623641599979166
281,Nc1ccc(F)cc1C(F)(F)F,86.2,A1,0.0,13.799999999999997,27.367584379507434,21.210317424142612
282,CCCOc1ccc(N)cc1,24.8,C14,96.29629629629629,75.2,56.91606840276667,65.98094357624765
283,Nc1ccc(-n2cccn2)cc1,19.7,H19,92.85714285714286,80.3,35.24345529099991,31.819167692698908
284,N#Cc1c(N)cccc1Cl,79.5,O6,0.0,20.5,24.548025980108996,18.576318178546053
285,Nc1ncnc(Cl)c1Cl,82.4,O8,0.0,17.599999999999994,24.42626413714324,20.520942372995787
286,Nc1cc(Cl)nc(Cl)n1,82.3,O18,0.0,17.700000000000003,27.490949884767883,23.809674832947117
287,Nc1cc(Cl)c(Br)cn1,83.6,D18,0.0,16.400000000000006,24.06953562535541,21.296921779794886
288,Nc1cccc(C(F)(F)F)n1,83.8,H4,0.0,16.200000000000003,28.881947740558378,26.446850916549632
289,COc1ccc([C@H](C)N)cc1,23.6,G19,100.0,76.4,82.86379184941862,85.78322235303509
290,COc1ccc(Cl)c(N)c1,81.5,C6,0.0,18.5,25.005988473304104,20.97398135578294
291,Nc1ccc2c(c1)OCCO2,25.6,E16,98.21428571428571,74.4,36.959498040776545,33.12443562793074
292,N[C@@H](CO)Cc1ccccc1,26.2,L16,97.91666666666666,73.8,71.9491435329409,75.61939747492598
293,Nc1cccc2ccc(O)cc12,45.1,B8,18.181818181818183,54.9,52.73380831222462,59.46834575905059
294,Nc1c(Cl)cncc1Cl,83.1,I2,0.0,16.900000000000006,29.601535428835835,32.4693811704921
295,Nc1ccc(C(F)(F)F)cc1,80.9,P18,1.7241379310344827,19.099999999999994,55.02543788215348,68.66180206029793
296,Cc1cc(N)c(Cl)cc1F,76.9,F12,0.0,23.099999999999994,26.451222417122004,25.0122914598754
297,Nc1cc(C(F)(F)F)ccn1,79.8,G18,0.0,20.200000000000003,31.09205433096936,32.16054211502785
298,COc1cc(N)cc(OC)c1,82.9,E11,0.0,17.099999999999994,49.09058905506698,53.5000344313604
299,Cc1ccc([N+](=O)[O-])c(N)c1,84.6,G6,0.0,15.400000000000006,31.511698365088936,33.764710500148716
